haul_id;year;cell
NED2017020_089;2017;2249
NED2011025_096;2011;2249
NED2016016_035;2016;2249
NED2017020_090;2017;2249
NED2016016_036;2016;2249
NED2019030_028;2019;2249
NED2013022_042;2013;2249
NED1990139_059;1990;2249
NED2011025_098;2011;2249
NED2020025_115;2020;2249
NED2012022_107;2012;2249
NED2020025_116;2020;2249
NED2019030_029;2019;2249
NED2011025_095;2011;2249
NED2017020_091;2017;2249
NED2017020_092;2017;2249
NED2019030_027;2019;2249
NED2013022_043;2013;2249
NED2016016_034;2016;2249
NED2017020_093;2017;2249
NED2013022_041;2013;2249
NED2016016_037;2016;2249
NED2017020_088;2017;2249
NED2012022_105;2012;2249
NED2019030_030;2019;2249
NED1990139_058;1990;2249
NED2019030_026;2019;2249
NED2020025_114;2020;2249
NED2020025_117;2020;2249
NED1989123_057;1989;2249
NED2019030_025;2019;2249
NED1989123_058;1989;2249
NED1989123_056;1989;2249
NED2019030_031;2019;2249
NED2016016_033;2016;2249
NED2020025_118;2020;2249
NED1990139_060;1990;2249
NED2012022_108;2012;2249
NED2016016_038;2016;2249
NED2011025_099;2011;2249
NED1990139_064;1990;2249
NED2017020_087;2017;2249
NED1989123_059;1989;2249
NED2017020_095;2017;2249
NED1990139_057;1990;2249
NED2013022_040;2013;2249
NED1990139_061;1990;2249
NED1989123_055;1989;2249
NED2019030_032;2019;2249
NED2017020_086;2017;2249
NED2019030_024;2019;2249
NED2017020_094;2017;2249
NED2013022_039;2013;2249
NED2019030_023;2019;2249
NED2012022_109;2012;2249
NED1990139_062;1990;2249
NED2020025_113;2020;2249
NED1989123_060;1989;2249
NED2020025_119;2020;2249
NED1990139_056;1990;2249
NED2017020_085;2017;2249
NED2016016_032;2016;2249
NED1990139_063;1990;2249
NED2016016_031;2016;2249
NED2019030_033;2019;2249
NED2017020_084;2017;2249
NED2016016_030;2016;2249
NED2020025_120;2020;2249
NED2011025_094;2011;2249
NED2019030_036;2019;2249
NED1990139_055;1990;2249
NED1989123_054;1989;2249
NED2013022_038;2013;2249
NED2016016_039;2016;2249
NED2016016_041;2016;2249
NED2011025_100;2011;2249
NED2017020_096;2017;2249
NED2019030_035;2019;2249
NED2020025_112;2020;2249
NED2020025_110;2020;2249
NED2019030_034;2019;2249
NED2016016_040;2016;2249
NED2017020_083;2017;2249
NED2020025_111;2020;2249
NED2014018_188;2014;2280
NED2015017_182;2015;2280
NED2002040_083;2002;2224
NED2005034_025;2005;2224
TEL2004530_059;2004;2224
NED2017020_164;2017;2225
NED2020025_163;2020;2225
